Location,Year,alzheimer_burden
World Bank High Income,1990,132.84
World Bank High Income,1991,136.26
World Bank High Income,1992,139.76
World Bank High Income,1993,143.5
World Bank High Income,1994,147.18
World Bank High Income,1995,151.25
World Bank High Income,1996,155.06
World Bank High Income,1997,159.07
World Bank High Income,1998,163.37
World Bank High Income,1999,168.04
World Bank High Income,2000,172.79
World Bank High Income,2001,177.65
World Bank High Income,2002,182.68
World Bank High Income,2003,187.64
World Bank High Income,2004,192.13
World Bank High Income,2005,197.57
World Bank High Income,2006,202.33
World Bank High Income,2007,207.01
World Bank High Income,2008,211.52
World Bank High Income,2009,216.03
World Bank High Income,2010,221.74
World Bank High Income,2011,227.57
World Bank High Income,2012,233.75
World Bank High Income,2013,239.89
World Bank High Income,2014,245.94
World Bank High Income,2015,252.62
World Bank High Income,2016,259.2
World Bank High Income,2017,266.06
World Bank High Income,2018,273.09
World Bank High Income,2019,279.66
World Bank High Income,2020,286.12
World Bank High Income,2021,292.11
World Bank Low Income,1990,14.85
World Bank Low Income,1991,14.98
World Bank Low Income,1992,15.1
World Bank Low Income,1993,15.19
World Bank Low Income,1994,15.32
World Bank Low Income,1995,15.42
World Bank Low Income,1996,15.47
World Bank Low Income,1997,15.52
World Bank Low Income,1998,15.6
World Bank Low Income,1999,15.7
World Bank Low Income,2000,15.83
World Bank Low Income,2001,15.92
World Bank Low Income,2002,16.03
World Bank Low Income,2003,16.1
World Bank Low Income,2004,16.24
World Bank Low Income,2005,16.38
World Bank Low Income,2006,16.61
World Bank Low Income,2007,16.81
World Bank Low Income,2008,17.08
World Bank Low Income,2009,17.35
World Bank Low Income,2010,17.64
World Bank Low Income,2011,17.96
World Bank Low Income,2012,18.29
World Bank Low Income,2013,18.67
World Bank Low Income,2014,19.07
World Bank Low Income,2015,19.47
World Bank Low Income,2016,19.91
World Bank Low Income,2017,20.37
World Bank Low Income,2018,20.81
World Bank Low Income,2019,21.27
World Bank Low Income,2020,21.6
World Bank Low Income,2021,21.65
World Bank Lower Middle Income,1990,20.8
World Bank Lower Middle Income,1991,21.23
World Bank Lower Middle Income,1992,21.71
World Bank Lower Middle Income,1993,22.18
World Bank Lower Middle Income,1994,22.66
World Bank Lower Middle Income,1995,23.12
World Bank Lower Middle Income,1996,23.56
World Bank Lower Middle Income,1997,24.07
World Bank Lower Middle Income,1998,24.65
World Bank Lower Middle Income,1999,25.24
World Bank Lower Middle Income,2000,25.85
World Bank Lower Middle Income,2001,26.52
World Bank Lower Middle Income,2002,27.23
World Bank Lower Middle Income,2003,27.95
World Bank Lower Middle Income,2004,28.63
World Bank Lower Middle Income,2005,29.37
World Bank Lower Middle Income,2006,30.18
World Bank Lower Middle Income,2007,31.07
World Bank Lower Middle Income,2008,31.94
World Bank Lower Middle Income,2009,32.8
World Bank Lower Middle Income,2010,33.77
World Bank Lower Middle Income,2011,34.81
World Bank Lower Middle Income,2012,35.82
World Bank Lower Middle Income,2013,36.93
World Bank Lower Middle Income,2014,37.86
World Bank Lower Middle Income,2015,38.78
World Bank Lower Middle Income,2016,39.88
World Bank Lower Middle Income,2017,41.19
World Bank Lower Middle Income,2018,42.48
World Bank Lower Middle Income,2019,43.85
World Bank Lower Middle Income,2020,45.37
World Bank Lower Middle Income,2021,46.14
World Bank Upper Middle Income,1990,43.1
World Bank Upper Middle Income,1991,44.3
World Bank Upper Middle Income,1992,45.5
World Bank Upper Middle Income,1993,46.84
World Bank Upper Middle Income,1994,48.13
World Bank Upper Middle Income,1995,49.44
World Bank Upper Middle Income,1996,51.14
World Bank Upper Middle Income,1997,53.17
World Bank Upper Middle Income,1998,55.46
World Bank Upper Middle Income,1999,57.85
World Bank Upper Middle Income,2000,59.87
World Bank Upper Middle Income,2001,61.48
World Bank Upper Middle Income,2002,63.04
World Bank Upper Middle Income,2003,64.56
World Bank Upper Middle Income,2004,66.24
World Bank Upper Middle Income,2005,68.22
World Bank Upper Middle Income,2006,70.57
World Bank Upper Middle Income,2007,73.55
World Bank Upper Middle Income,2008,76.8
World Bank Upper Middle Income,2009,80.3
World Bank Upper Middle Income,2010,83.69
World Bank Upper Middle Income,2011,87.39
World Bank Upper Middle Income,2012,91.57
World Bank Upper Middle Income,2013,95.78
World Bank Upper Middle Income,2014,100.39
World Bank Upper Middle Income,2015,104.52
World Bank Upper Middle Income,2016,108.62
World Bank Upper Middle Income,2017,112.68
World Bank Upper Middle Income,2018,116.52
World Bank Upper Middle Income,2019,121.17
World Bank Upper Middle Income,2020,125.1
World Bank Upper Middle Income,2021,130.93
