country ,year,PM2.5,Sex,CVD,Alzheimers_and_other_dementias,CRD,Diabetes_and_Kidney,tracheal_bronchus_lung cancer
Japan,2000,12.79,Female,31.54,215.04,48.85,26.65,226.71
Japan,2005,12.06,Male,45.86,160.63,238.79,28.83,457.47
Japan,2005,12.06,Female,31.81,272.23,58.55,23.81,199.64
Japan,2010,11.53,Male,44.71,192.65,212.69,33.43,323.74
Japan,2010,11.53,Female,31.73,322.96,64.14,27.51,146.37
Japan,2011,12.68,Male,44.3,199.74,204.98,33.14,314.63
Japan,2011,12.68,Female,31.98,336.44,64.67,27.63,140.08
Japan,2012,13.11,Male,44.02,207.53,194.85,32.36,294.97
Japan,2012,13.11,Female,32.08,351.24,64.58,26.96,129.55
Japan,2013,13.37,Male,95.07,215.38,182.41,32.34,272.17
Japan,2013,13.37,Female,113.56,366.36,61.8,26.3,117
Japan,2014,13.71,Male,102.95,222.79,170.35,31.4,258
Japan,2014,13.71,Female,124.23,380.06,60.89,26.21,109.45
Japan,2015,13.41,Male,112.17,230.64,160.77,30.6,249.92
Japan,2015,13.41,Female,130.85,393.71,58.14,27,103.88
Japan,2016,13.36,Male,121.24,239.19,149.76,34.91,253.08
Japan,2016,13.36,Female,136.2,406.86,55.71,29.78,102.75
Japan,2017,13.57,Male,139.83,249.49,140.67,39.73,255.9
Japan,2017,13.57,Female,149.89,420.23,52.73,32.98,102.26
Japan,2018,13.48,Male,140.98,259.13,128.82,44.32,267.44
Japan,2018,13.48,Female,149.55,433.16,49.64,36.89,105.43
Japan,2019,13.47,Male,136.83,267.74,119.94,47.47,285.16
Japan,2019,13.47,Female,144.74,445.06,47.22,39.38,109.43
Mexico,1990,32.68,Male,169.19,29.11,80.29,35.71,248.12
Mexico,1990,32.68,Female,125.63,36.81,60.94,25.27,116.6
Mexico,1995,31.76,Male,168.68,31.8,76.74,34.22,271.91
Mexico,1995,31.76,Female,127.83,40.92,57.72,25.75,135.17
Mexico,2000,30.41,Male,158.74,35.03,75.93,31.06,272.62
Mexico,2000,30.41,Female,122.29,46.34,56.78,26.54,144.82
Mexico,2005,23.14,Male,138.32,40,74.35,23.18,285.25
Mexico,2005,23.14,Female,108.3,55.84,55.67,22.53,143.29
Mexico,2010,21.62,Male,113.06,45.69,73.47,25.71,242.47
Mexico,2010,21.62,Female,91.74,65.12,54.14,24.9,120.87
Mexico,2011,24.72,Male,108.43,46.74,71.94,25.33,240.49
Mexico,2011,24.72,Female,89.23,67.07,52.51,24.54,118.29
Mexico,2012,22.81,Male,99.82,47.89,70.1,23.98,232.66
Mexico,2012,22.81,Female,82.56,69.26,51.11,23.89,114.09
Mexico,2013,23.61,Male,92.81,49.14,58.44,23.19,222.91
Mexico,2013,23.61,Female,77.68,71.65,60.25,22.53,109.28
Mexico,2014,22.04,Male,85.37,50.25,62.97,22.57,218.29
Mexico,2014,22.04,Female,73.14,73.88,59.43,22.7,107.5
Mexico,2015,22.11,Male,83.04,51.43,88.94,22.12,219.91
Mexico,2015,22.11,Female,72.26,76.07,76.14,22.05,108.68
Mexico,2016,21.27,Male,83.72,52.73,92.93,22.52,227.15
Mexico,2016,21.27,Female,72.56,78.54,73.36,23.21,111.69
Mexico,2017,20.42,Male,81.25,53.97,88.5,24.58,231.2
Mexico,2017,20.42,Female,71.89,80.87,68.52,26.59,113.57
Mexico,2018,20.39,Male,79.7,55.53,86.71,26.97,241.87
Mexico,2018,20.39,Female,71.27,83.59,65.64,29.47,119.77
Mexico,2019,20.12,Male,79.7,57.32,84.35,28.31,260.09
Mexico,2019,20.12,Female,71.75,86.56,63.75,30.9,126.54
New Zealand,1990,6.95,Male,124.4,69.97,115.98,100.76,58.21
New Zealand,1990,6.95,Female,59.59,145.52,99.44,42.65,14.3
New Zealand,1995,6.89,Male,113.46,75.74,111.69,89.84,54.63
New Zealand,1995,6.89,Female,65.23,160.55,95.06,44.72,13.7
New Zealand,2000,6.77,Male,97.37,86.29,110.79,80.5,36.22
New Zealand,2000,6.77,Female,65.79,175.61,93.63,47.66,10.25
New Zealand,2005,6.35,Male,91.82,99.12,110.42,56.61,29.06
New Zealand,2005,6.35,Female,67.8,191.32,92.21,37.59,9.09
New Zealand,2010,6.3,Male,59.69,115.81,109.92,45.52,38.78
New Zealand,2010,6.3,Female,48.02,208.01,89.96,34.51,11.92
New Zealand,2011,6.11,Male,56.96,120.37,108.17,43.71,41.75
New Zealand,2011,6.11,Female,46.25,213.74,87.59,32.75,13.01
New Zealand,2012,6.23,Male,54.61,125.04,104.75,39.37,40.57
New Zealand,2012,6.23,Female,44.96,219.37,84.47,30.36,13.66
New Zealand,2013,6.26,Male,51.57,129.25,341.65,35.55,43.63
New Zealand,2013,6.26,Female,43.54,225.11,77.53,28.33,13.94
New Zealand,2014,6.05,Male,50.24,132.82,309.22,31.95,50.17
New Zealand,2014,6.05,Female,42.69,230.61,81.99,26.11,15.33
New Zealand,2015,6.01,Male,44.69,134.94,261.67,29.28,49.98
New Zealand,2015,6.01,Female,38.67,234.19,82.66,24.47,15.07
New Zealand,2016,6.08,Male,42,136.94,226.26,29.25,49.81
New Zealand,2016,6.08,Female,36.52,237.44,86.88,25.28,15.25
New Zealand,2017,5.98,Male,37.97,139.75,220.83,27.66,48.4
New Zealand,2017,5.98,Female,32.75,242.04,98.39,24.52,15.08
New Zealand,2018,6.03,Male,34.33,141.94,213.09,26.52,46.66
New Zealand,2018,6.03,Female,29.37,245.41,98.89,24.22,14.66
New Zealand,2019,6.05,Male,32.12,144.65,202.23,24.25,45.49
New Zealand,2019,6.05,Female,27.6,249.45,96.69,23.13,14.4
Norway,1990,11.76,Male,57.3,133.38,193.59,59.61,988.75
Norway,1990,11.76,Female,37.59,241.36,95.44,38.85,856.03
Norway,1995,10.68,Male,57.22,134.22,173.41,62.23,"1,398.04"
Norway,1995,10.68,Female,44.93,256.65,91.87,48.58,"1,196.15"
Norway,2000,10.09,Male,52.43,135.75,159.08,66.24,"1,304.19"
Norway,2000,10.09,Female,47.12,264.25,85.23,60.25,996.62
Norway,2005,8.17,Male,47.73,132.18,148.66,48.34,"1,425.50"
Norway,2005,8.17,Female,47.48,260.25,82.45,45.58,"1,035.47"
Norway,2010,8.1,Male,32.02,131.16,136.4,41.5,"1,412.44"
Norway,2010,8.1,Female,33.5,254.57,76.29,42.58,"1,037.59"
Norway,2011,9.05,Male,30.7,131.16,125.9,39.78,"1,461.33"
Norway,2011,9.05,Female,32.47,254.17,71.29,42.16,"1,102.83"
Norway,2012,7.56,Male,30.09,130.37,114.61,37.21,"1,513.66"
Norway,2012,7.56,Female,31.45,252.07,67.13,40.17,"1,161.97"
Norway,2013,7.28,Male,29.9,130,198.01,34.56,"1,639.84"
Norway,2013,7.28,Female,31.1,250.14,119.05,37.25,"1,198.52"
Norway,2014,7.45,Male,29.21,129.99,169.94,31.49,"1,710.17"
Norway,2014,7.45,Female,30.41,248.57,108.7,33.66,"1,252.41"
Norway,2015,7.01,Male,27.95,130.98,136.87,30.05,"1,731.27"
Norway,2015,7.01,Female,29.64,247.99,97.82,32.38,"1,305.68"
Norway,2016,6.59,Male,26.45,132.5,122.2,28.54,"1,698.70"
Norway,2016,6.59,Female,27.81,248.72,93.62,31.91,"1,295.77"
Norway,2017,6.65,Male,24.34,135.56,133.98,27.11,"1,633.15"
Norway,2017,6.65,Female,25.77,250.33,107.42,31.74,"1,286.01"
Norway,2018,6.7,Male,22.38,140.22,132.14,26.14,"1,566.52"
Norway,2018,6.7,Female,23.62,253.23,106.84,30.79,"1,232.95"
Norway,2019,6.64,Male,21.33,144.48,127.19,24.78,"1,526.69"
Norway,2019,6.64,Female,22.66,256.18,103.49,29.38,"1,191.31"
Pakistan,1990,60.74,Male,465.17,24.58,122.79,919.99,90.64
Pakistan,1990,60.74,Female,306.8,14.82,100.41,603.63,100.89
Pakistan,1995,53.46,Male,419.04,25.45,112.51,689.06,98.09
Pakistan,1995,53.46,Female,286.2,16.45,92.99,476.55,113.32
Pakistan,2000,57.72,Male,349.77,25.46,109.14,509.3,107.49
Pakistan,2000,57.72,Female,241.94,19.39,90.87,388.72,123.34
Pakistan,2005,55.21,Male,294.77,24.99,102.99,275.86,109.98
Pakistan,2005,55.21,Female,203.25,21.75,87.09,213.61,126.24
Pakistan,2010,59.61,Male,180.6,24.88,95.96,187.43,111.58
Pakistan,2010,59.61,Female,122.17,24.31,84.47,146.55,128.31
Pakistan,2011,59.99,Male,166.48,24.89,89.96,174.5,112.66
Pakistan,2011,59.99,Female,113.12,24.81,80.56,136.63,128.79
Pakistan,2012,65.41,Male,160.09,24.92,83.02,155.12,114.6
Pakistan,2012,65.41,Female,107.36,25.3,75.47,121.51,129.74
Pakistan,2013,66.85,Male,154.52,24.82,88.29,137.54,31.46
Pakistan,2013,66.85,Female,103.14,25.86,126.65,104.92,32.18
Pakistan,2014,70.94,Male,149.56,24.99,105.66,119.54,48.88
Pakistan,2014,70.94,Female,100.53,26.29,131.33,90.73,52.06
Pakistan,2015,66.93,Male,139.5,25.18,99.6,108.83,47.26
Pakistan,2015,66.93,Female,93.69,26.78,107.47,81.21,50.17
Pakistan,2016,68.72,Male,132.14,25.25,110.17,99.39,59.22
Pakistan,2016,68.72,Female,87.43,27.24,105.64,74.44,60.43
Pakistan,2017,61.75,Male,120.93,25.6,117.07,90.99,75.33
Pakistan,2017,61.75,Female,79.22,27.88,104.98,68.54,82.59
Pakistan,2018,62.4,Male,109.63,25.82,118.15,86.41,77.69
Pakistan,2018,62.4,Female,71.64,28.13,104.08,63.93,87.22
Pakistan,2019,62.57,Male,103.74,26.09,117.25,79.53,83.48
Pakistan,2019,62.57,Female,68.33,28.73,102.23,57.67,93.12
South Africa,1990,28.76,Male,56.51,23.69,1730.35,59.64,74.73
South Africa,1990,28.76,Female,37.34,55.72,1516.63,52.12,64.37
South Africa,1995,29.18,Male,56.64,24.2,1408,58.65,84.57
South Africa,1995,29.18,Female,37.04,59.43,1226.5,47.89,64.92
South Africa,2000,28.69,Male,56.28,24.43,1097.58,61.42,51.74
South Africa,2000,28.69,Female,36.26,66.06,931.64,49.87,38.6
South Africa,2005,27.03,Male,54.66,26.51,878.66,50.41,46.47
South Africa,2005,27.03,Female,35.35,73.25,706.97,40.63,30.06
South Africa,2010,29.4,Male,51.85,29.14,785.3,43.17,35.62
South Africa,2010,29.4,Female,33.35,82.94,599.54,33.62,28.38
South Africa,2011,29.45,Male,49.18,29.74,748.19,39.93,35.79
South Africa,2011,29.45,Female,31.74,85.08,566.69,31.48,30.62
South Africa,2012,29.17,Male,49.18,30.3,714.18,37.51,38.03
South Africa,2012,29.17,Female,31.64,86.87,532.48,29.04,32.17
South Africa,2013,28.77,Male,46.76,30.99,671.58,34.44,43.76
South Africa,2013,28.77,Female,41.72,88.81,495.3,26.24,37.54
South Africa,2014,29,Male,61.81,31.77,607.01,31.24,46.69
South Africa,2014,29,Female,50.61,90.81,444.31,23.82,41.2
South Africa,2015,29.24,Male,70.74,32.59,573.19,29.82,47.59
South Africa,2015,29.24,Female,54.23,92.86,414.07,22.36,43.35
South Africa,2016,28.72,Male,81.42,33.45,535.63,29.9,47.21
South Africa,2016,28.72,Female,59.93,95.16,382.66,22.36,43.19
South Africa,2017,28.86,Male,61.83,34.34,487.51,29.9,45.75
South Africa,2017,28.86,Female,42.33,97.24,343.35,22.5,42.67
South Africa,2018,28.75,Male,58.83,35.36,449.64,30.33,43.86
South Africa,2018,28.75,Female,39.7,99.43,315.8,21.93,40.58
South Africa,2019,28.67,Male,57.42,36.39,411.68,29.94,42.65
South Africa,2019,28.67,Female,38.54,101.78,286.46,21.73,39.18
Sweden,1990,9.78,Male,62.01,115.24,51.75,110.39,306.67
Sweden,1990,9.78,Female,70.38,222.97,15.79,17.04,136.01
Sweden,1995,8.85,Male,70.48,124.14,53.49,123.15,254.54
Sweden,1995,8.85,Female,78.89,248.98,17.41,20.71,131.68
Sweden,2000,8.43,Male,92.79,137.68,53.09,135.55,196.55
Sweden,2000,8.43,Female,96.23,278.27,18.78,23.03,117.64
Sweden,2005,7.31,Male,107.74,153.25,52.71,130.83,154.32
Sweden,2005,7.31,Female,111.77,303.43,19.86,23.85,103.97
Sweden,2010,7.4,Male,120.49,163.55,54.51,117.21,118.64
Sweden,2010,7.4,Female,116.81,318.94,21.02,23.18,88.21
Sweden,2011,7.47,Male,123.71,167.05,56.7,116.54,112.2
Sweden,2011,7.47,Female,119.02,323.22,21.98,23.36,84.88
Sweden,2012,6.17,Male,127.01,171.24,57.89,116.73,104.44
Sweden,2012,6.17,Female,120.7,326.07,23.29,23.43,80.83
Sweden,2013,6.17,Male,130.09,174.3,58.29,116.64,98.21
Sweden,2013,6.17,Female,122.7,327.88,24.64,23.94,76.27
Sweden,2014,6.45,Male,133.15,177.55,59.01,116.91,91.98
Sweden,2014,6.45,Female,125.34,329.66,25.76,24.13,72.82
Sweden,2015,5.87,Male,136.13,180.53,60.42,117.03,86.18
Sweden,2015,5.87,Female,127.94,331.35,27.68,24.5,69.22
Sweden,2016,5.45,Male,140.2,182.56,61.44,116.34,83.47
Sweden,2016,5.45,Female,131.96,332.48,28.92,24.77,67.48
Sweden,2017,5.69,Male,145.43,183.22,62.34,114.64,79.47
Sweden,2017,5.69,Female,136.87,330.44,30.13,24.93,64.94
Sweden,2018,5.69,Male,150.67,185.58,63.63,111.61,77.22
Sweden,2018,5.69,Female,141.95,329.63,30.83,24.62,62.94
Sweden,2019,5.65,Male,155.25,188.77,63.21,108.32,74.52
Sweden,2019,5.65,Female,146.11,330.08,30.67,24.38,61.01
Thailand,1990,38.36,Male,1586.95,30.27,1651.54,1312.48,239.19
Thailand,1990,38.36,Female,1497.61,33.97,1173.68,1277.11,143.8
Thailand,1995,36.12,Male,1550.23,35.79,1716.51,1487.28,204.55
Thailand,1995,36.12,Female,1469.74,42.61,1191.23,1484.4,144.39
Thailand,2000,34.53,Male,1471.78,41.32,1712.88,1570.49,172.13
Thailand,2000,34.53,Female,1329.16,52.96,1162.18,1442.5,142.84
Thailand,2005,35.32,Male,1294.51,51.36,1724.19,1592.45,145.4
Thailand,2005,35.32,Female,1096.57,68.84,1125.16,1342.09,132.15
Thailand,2010,35.42,Male,1028.54,62.43,1848.07,1518.5,111.33
Thailand,2010,35.42,Female,820.5,86.65,1169.29,1239.35,104.27
Thailand,2011,29.91,Male,989.61,67.48,1912.88,1529.53,106.99
Thailand,2011,29.91,Female,786.67,93.52,1212.93,1252.55,101.14
Thailand,2012,31.34,Male,956.13,72.22,1950.49,1559.18,103.5
Thailand,2012,31.34,Female,743.05,100.7,1292.42,1286.81,97.56
Thailand,2013,33.79,Male,921.8,76.69,1972.05,1590.03,98.62
Thailand,2013,33.79,Female,711.62,107.97,1327.62,1326.16,93.21
Thailand,2014,29.43,Male,886.91,81.6,1993.59,1612.54,89.81
Thailand,2014,29.43,Female,688.03,116.01,1357.38,1355.73,83.79
Thailand,2015,28.04,Male,855.09,86.39,1981.05,1612.48,88.51
Thailand,2015,28.04,Female,660.75,124.43,1376.25,1352.88,82.52
Thailand,2016,30.69,Male,822.17,91.63,1999.97,1612.89,87.01
Thailand,2016,30.69,Female,637.25,132.59,1415.1,1361.8,80.8
Thailand,2017,26.93,Male,766.27,97.07,1994.1,1584.15,84.86
Thailand,2017,26.93,Female,606.39,141.05,1402.67,1331.28,79.13
Thailand,2018,27.48,Male,711.94,103.11,2019.81,1546.56,83.48
Thailand,2018,27.48,Female,575.69,150.29,1414.13,1305.38,78.5
Thailand,2019,27.4,Male,670.21,109.49,2008.28,1514.53,81.25
Thailand,2019,27.4,Female,548.87,160.54,1385.89,1281.08,76.76
Turkmenistan,1990,24.7,Male,338.99,19.48,145.87,793.86,"1,586.17"
Turkmenistan,1990,24.7,Female,167.22,28.04,136.82,366.92,"1,161.35"
Turkmenistan,1995,28.73,Male,354.75,18.07,152,851.3,"1,297.26"
Turkmenistan,1995,28.73,Female,181.38,29.38,142.16,407.8,952.46
Turkmenistan,2000,26.1,Male,405.31,18.5,156.09,824.95,955.13
Turkmenistan,2000,26.1,Female,202,32.63,149.2,407.2,712.81
Turkmenistan,2005,30.56,Male,461.25,19.58,159.47,760.06,681.2
Turkmenistan,2005,30.56,Female,215.99,36.05,154.13,392.57,497.44
Turkmenistan,2010,28.62,Male,470.82,21.68,164.14,654.77,445.37
Turkmenistan,2010,28.62,Female,209.13,42.76,160.13,353.44,307.55
Turkmenistan,2011,27.13,Male,481.06,22.39,171.14,644.59,400.68
Turkmenistan,2011,27.13,Female,210.99,44.47,167.29,349.29,274.98
Turkmenistan,2012,26.2,Male,491.3,23.16,177.03,634.98,366.94
Turkmenistan,2012,26.2,Female,209.83,46.21,173.8,344.43,255.03
Turkmenistan,2013,27.82,Male,494.28,24.11,85.6,628.19,344.35
Turkmenistan,2013,27.82,Female,209.16,48.21,76.14,341.34,233.94
Turkmenistan,2014,27.78,Male,491.37,24.87,96.5,621.93,317.36
Turkmenistan,2014,27.78,Female,210.2,50.04,87.03,337.76,214.33
Turkmenistan,2015,28.61,Male,492.6,25.69,99.62,616.71,304.49
Turkmenistan,2015,28.61,Female,212.25,52.23,89.82,336.59,205.45
Turkmenistan,2016,27.78,Male,488.38,26.54,106.49,607.56,293.35
Turkmenistan,2016,27.78,Female,214.6,54.33,96.99,333.47,194.62
Turkmenistan,2017,26.29,Male,470.06,27.34,129.27,594.45,284.39
Turkmenistan,2017,26.29,Female,214.06,56.99,117.07,329.42,184.14
Turkmenistan,2018,26.54,Male,449.49,28.14,135.02,573.15,278.86
Turkmenistan,2018,26.54,Female,212.21,58.88,123.19,321.42,176.77
Turkmenistan,2019,26.03,Male,434.97,28.98,139.94,553.83,270.44
Turkmenistan,2019,26.03,Female,211.67,60.33,131.01,313.3,168.94
United Kingdom,1990,17.41,Male,2093.42,99.53,980.55,143.47,74.41
United Kingdom,1990,17.41,Female,1883.29,196.67,724.69,158.93,61
United Kingdom,1995,16.38,Male,2174.88,106.06,1029.01,145.46,72.82
United Kingdom,1995,16.38,Female,1852.09,215.85,778.98,161.34,59.67
United Kingdom,2000,14.86,Male,2410.5,114.16,995.26,147.19,73.57
United Kingdom,2000,14.86,Female,1951.76,225.44,760.39,164.04,59.55
United Kingdom,2005,13.34,Male,2712.33,131.32,1017.63,149.52,75.56
United Kingdom,2005,13.34,Female,2094.1,248.88,820.42,166.64,60.82
United Kingdom,2010,12.43,Male,2646.26,144.25,1077.38,151.57,78.31
United Kingdom,2010,12.43,Female,1877.87,264.98,861.77,170.17,63.07
United Kingdom,2011,13,Male,2667.47,148.3,1096.71,153.9,81.8
United Kingdom,2011,13,Female,1886.7,267.78,888.15,173,65.41
United Kingdom,2012,11.43,Male,2683.16,153.86,1083.99,155.93,84.02
United Kingdom,2012,11.43,Female,1842.63,271.46,917.6,176.29,67.31
United Kingdom,2013,11.42,Male,2689.27,159.76,1099.04,88.19,84.54
United Kingdom,2013,11.42,Female,1833.87,274.22,944.75,84.61,82.81
United Kingdom,2014,10.89,Male,2659.88,165.11,1119.81,105.05,82.67
United Kingdom,2014,10.89,Female,1816.4,276.92,958.25,108.28,72.76
United Kingdom,2015,10.37,Male,2627.49,169.57,1107.93,119.05,91.24
United Kingdom,2015,10.37,Female,1783.52,280.21,974.54,124.65,81.35
United Kingdom,2016,10.21,Male,2577.82,171.32,1092.72,130.53,88.95
United Kingdom,2016,10.21,Female,1758,281.84,977.57,138.74,75.48
United Kingdom,2017,10.36,Male,2461.27,172.17,1094.96,139.23,80.12
United Kingdom,2017,10.36,Female,1709.7,284.53,997.15,151.9,66.96
United Kingdom,2018,10.17,Male,2332.16,173.25,1112.55,140.12,78.1
United Kingdom,2018,10.17,Female,1648.26,288.43,1000.46,153.92,64.79
United Kingdom,2019,10.09,Male,2238.46,175.66,1101.8,141.46,76.13
United Kingdom,2019,10.09,Female,1590.82,292.27,977.96,155.95,62.86
